"Vertex tax calculation integration.","Vertex tax calculation integration."
"Configuration","Configuration"
"Enter the connection details from your Vertex account.","Enter the connection details from your Vertex account."
"Security URI","Security URI"
"Vertex OAuth security endpoint used to obtain access tokens.","Vertex OAuth security endpoint used to obtain access tokens."
"Security URI is required.","Security URI is required."
"Please enter a valid URL.","Please enter a valid URL."
"Transaction calls URI","Transaction calls URI"
"Vertex transaction calls endpoint used for tax calculations.","Vertex transaction calls endpoint used for tax calculations."
"Transaction calls URI is required.","Transaction calls URI is required."
"Client ID","Client ID"
"OAuth client ID for the Vertex API.","OAuth client ID for the Vertex API."
"Client ID is required.","Client ID is required."
"Client secret","Client secret"
"OAuth client secret for the Vertex API.","OAuth client secret for the Vertex API."
"Client secret is required.","Client secret is required."
"Default taxpayer company code","Default taxpayer company code"
"The company code you set in your Vertex account, used to identify your organization in tax calculations.","The company code you set in your Vertex account, used to identify your organization in tax calculations."
"Optional. Leave empty to use the default company code from your Vertex account.","Optional. Leave empty to use the default company code from your Vertex account."
"Vendor code","Vendor code"
"The vendor code used to identify this seller for Vertex tax calculations.","The vendor code used to identify this seller for Vertex tax calculations."
"Optional. Leave empty if not applicable.","Optional. Leave empty if not applicable."
"Seller country code","Seller country code"
"Overrides the seller's country used for tax calculation.","Overrides the seller's country used for tax calculation."
"Optional. 2-letter ISO country code, for example US, DE. Defaults to the store's country when left empty.","Optional. 2-letter ISO country code, for example US, DE. Defaults to the store's country when left empty."
"Customer country code","Customer country code"
"Overrides the customer's country used for tax calculation when no shipping address is provided.","Overrides the customer's country used for tax calculation when no shipping address is provided."
"Tax ID validation (Taxamo)","Tax ID validation (Taxamo)"
"Configure Taxamo to validate customer tax IDs.","Configure Taxamo to validate customer tax IDs."
"Vertex Validator (Taxamo) API URL","Vertex Validator (Taxamo) API URL"
"The Vertex Validator (Taxamo) API URL used for tax ID validation.","The Vertex Validator (Taxamo) API URL used for tax ID validation."
"Used only when Tax ID validator is enabled.","Used only when Tax ID validator is enabled."
"Taxamo token","Taxamo token"
"The Taxamo API token used for authentication.","The Taxamo API token used for authentication."
"Invoicing","Invoicing"
"Submit Tax invoices to Vertex","Submit Tax invoices to Vertex"
"Allow tax invoices to be viewed and reported in the Vertex dashboard","Allow tax invoices to be viewed and reported in the Vertex dashboard"
"Tax Assist","Tax Assist"
"Enable Tax Assist in Vertex","Enable Tax Assist in Vertex"
"Return Assisted Parameters in the Vertex dashboard","Return Assisted Parameters in the Vertex dashboard"
"Increases log size, but adds a detailed calculation explanation for each quote item.","Increases log size, but adds a detailed calculation explanation for each quote item."
"Taxes","Taxes"
"Tax calculation configuration.","Tax calculation configuration."
"Tax Provider","Tax Provider"
"Select the service used to calculate taxes.","Select the service used to calculate taxes."
"Selecting Vertex requires credentials configured under Integrations > Vertex.","Selecting Vertex requires credentials configured under Integrations > Vertex."
"Tax provider","Tax provider"
"Select which service calculates taxes for orders.","Select which service calculates taxes for orders."
"Default (Spryker)","Default (Spryker)"
"Use the built-in Spryker tax rates.","Use the built-in Spryker tax rates."
"Use Vertex for tax calculation. Ensure Vertex credentials are configured and the integration is active.","Use Vertex for tax calculation. Ensure Vertex credentials are configured and the integration is active."
"This value is not a valid URL.","This value is not a valid URL."
"Cannot enable Vertex as the tax provider without a complete Vertex configuration for the selected scope. Please resolve the following under Integrations → Vertex before saving: {{ reasons }}","Cannot enable Vertex as the tax provider without a complete Vertex configuration for the selected scope. Please resolve the following under Integrations → Vertex before saving: {{ reasons }}"
"Vertex is selected as the tax provider for {{ scope }}. Please resolve the following before saving: {{ reasons }} Alternatively, disable Vertex under Taxes → Tax Provider first.","Vertex is selected as the tax provider for {{ scope }}. Please resolve the following before saving: {{ reasons }} Alternatively, disable Vertex under Taxes → Tax Provider first."
"This change to the global configuration would break {{ scope }}, which has Vertex selected as the tax provider and inherits it: {{ reasons }} Please configure Vertex directly for {{ scope }}, or disable Vertex there first.","This change to the global configuration would break {{ scope }}, which has Vertex selected as the tax provider and inherits it: {{ reasons }} Please configure Vertex directly for {{ scope }}, or disable Vertex there first."
